AAC to Library,,"18 m, 60 ft","Thu, 09 Mar 2023 22:36:01 GMT",
AAC to Ponderosa,,"93 m, 305 ft","Thu, 09 Mar 2023 22:36:01 GMT",
AAC to Redbud,,"95 m, 311 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Alder to Aspen,,"84 m, 276 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Alder to Dorms,,"292 m, 958 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Alder to Lot A,,"154 m, 506 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Alder to Tennis Courts,,"107 m, 350 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Aspen to Alder,,"84 m, 276 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Aspen to Buckeye,,"47 m, 155 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Aspen to Cedar,,"29 m, 94 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Aspen to Dogwood,,"33 m, 108 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Automotive to Ponderosa,,"106 m, 347 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Buckeye to Aspen,,"47 m, 155 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Buckeye to Cedar,,"61 m, 201 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Buckeye to Manzanita,,"92 m, 301 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Cedar to Aspen,,"29 m, 94 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Cedar to Buckeye,,"61 m, 201 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Cedar to Dogwood,,"28 m, 90 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Cedar to Manzanita,,"54 m, 176 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Child Dev to Ponderosa,,"39 m, 129 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Dogwood to Aspen,,"33 m, 108 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Dogwood to Cedar,,"28 m, 90 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Dogwood to Fir,,"56 m, 184 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Dogwood to Juniper,,"92 m, 303 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Dorms to Alder,,"368 m, 1207 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Dorms to Juniper,,"374 m, 1227 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Dorms to Lot D,,"292 m, 959 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Dorms to Ponderosa,,"534 m, 1752 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Fir to Dogwood,,"56 m, 184 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Fir to Juniper,,"45 m, 147 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Fire Station to Lot A,,"214 m, 701 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Fire Station to Oak,,"324 m, 1064 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Juniper to Dogwood,,"92 m, 303 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Juniper to Dorms,,"374 m, 1227 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Juniper to Fir,,"45 m, 147 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Juniper to Lot A,,"237 m, 779 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Juniper to Ponderosa,,"232 m, 762 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Library to AAC,,"18 m, 60 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Library to Manzanita,,"183 m, 601 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Library to Redbud,,"73 m, 240 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Lot A to Alder,,"154 m, 506 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Lot A to Fire Station,,"214 m, 701 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Lot A to Juniper,,"237 m, 779 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Lot A to Lot B,,"27 m, 90 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Lot B to Lot A,,"27 m, 90 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Lot B to Lot C,,"34 m, 113 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Lot C to Lot B,,"34 m, 113 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Lot C to Lot D,,"29 m, 95 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Lot D to Dorms,,"292 m, 959 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Lot D to Lot C,,"29 m, 95 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Manzanita to Buckeye,,"92 m, 301 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Manzanita to Cedar,,"54 m, 176 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Manzanita to Library,,"183 m, 601 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Manzanita to Oak,,"265 m, 870 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Manzanita to Staff Lot,,"138 m, 454 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Manzanita to Willow,,"233 m, 766 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Oak Lot to Oak,,"97 m, 320 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Oak to Fire Station,,"324 m, 1064 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Oak to Manzanita,,"265 m, 870 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Oak to Oak Lot,,"97 m, 320 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Oak to Poison Oak,,"199 m, 652 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Oak to Staff Lot,,"169 m, 554 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Observatory to Ponderosa,,"288 m, 943 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Overflow Parking to Poison Oak,,"48 m, 158 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Overflow Parking to Willow,,"296 m, 971 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Poison Oak to Oak,,"199 m, 652 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Poison Oak to Overflow Parking,,"48 m, 158 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Ponderosa to AAC,,"93 m, 305 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Ponderosa to Automotive,,"106 m, 347 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Ponderosa to Child Dev,,"39 m, 129 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Ponderosa to Dorms,,"534 m, 1752 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Ponderosa to Juniper,,"232 m, 762 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Ponderosa to Observatory,,"288 m, 943 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Ponderosa to Sequoia,,"210 m, 689 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Redbud to AAC,,"95 m, 311 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Redbud to Library,,"73 m, 240 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Redbud to Sequoia,,"71 m, 232 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Sequoia to Ponderosa,,"210 m, 689 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Sequoia to Redbud,,"71 m, 232 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Sequoia to Sugarpine,,"117 m, 385 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Sequoia to Toyon,,"71 m, 232 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Sequoia to Willow,,"226 m, 742 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Staff Lot to Manzanita,,"138 m, 454 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Staff Lot to Oak,,"169 m, 554 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Staff Lot to Willow,,"204 m, 670 ft","Thu, 09 Mar 2023 22:35:52 GMT",
State Park to Sugarpine,,"1.04 km, 0.64 mi","Thu, 09 Mar 2023 22:36:01 GMT",
Sugarpine to Sequoia,,"117 m, 385 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Sugarpine to State Park,,"1.04 km, 0.64 mi","Thu, 09 Mar 2023 22:35:52 GMT",
Tennis Courts to Alder,,"107 m, 350 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Toyon to Sequoia,,"71 m, 232 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Willow to Manzanita,,"233 m, 766 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Willow to Overflow Parking,,"296 m, 971 ft","Thu, 09 Mar 2023 22:36:01 GMT",
Willow to Sequoia,,"226 m, 742 ft","Thu, 09 Mar 2023 22:35:52 GMT",
Willow to Staff Lot,,"204 m, 670 ft","Thu, 09 Mar 2023 22:36:01 GMT",
