AAC to Library,,,,,,,,,
,,,,,,,,,
Start,,"38.03189, -120.38835",2279',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
AAC to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03189, -120.38834",2279',,,,,,
End,1,"38.03241, -120.38775",2306',+27',,296 ft,41° TN,02 min,02 min
total,,,,+27',,296 ft,,,02 min
,,,,,,,,,
AAC to Redbud,,,,,,,,,
,,,,,,,,,
Start,,"38.03188, -120.38834",2279',,,,,,
End,1,"38.03203, -120.38910",2286',+11',-5',301 ft,284° TN,02 min,02 min
total,,,,+11',-5',301 ft,,,02 min
,,,,,,,,,
Alder to Aspen,,,,,,,,,
,,,,,,,,,
Start,,"38.03047, -120.38654",2277',,,,,,
End,1,"38.03049, -120.38750",2310',+33',,276 ft,272° TN,03 min,03 min
total,,,,+33',,276 ft,,,03 min
,,,,,,,,,
Alder to Dorms,,,,,,,,,
,,,,,,,,,
Start,,"38.03047, -120.38653",2277',,,,,,
End,1,"38.03016, -120.38351",2329',+55',,918 ft,97° TN,06 min,06 min
total,,,,+55',,918 ft,,,06 min
,,,,,,,,,
Alder to Lot A,,,,,,,,,
,,,,,,,,,
Start,,"38.03047, -120.38653",2277',,,,,,
End,1,"38.03003, -120.38525",2326',+49',,488 ft,114° TN,04 min,04 min
total,,,,+49',,488 ft,,,04 min
,,,,,,,,,
Alder to Tennis Courts,,,,,,,,,
,,,,,,,,,
Start,,"38.03047, -120.38653",2277',,,,,,
End,1,"38.02959, -120.38701",2268',,-9',350 ft,203° TN,01 min,01 min
total,,,,,-9',350 ft,,,01 min
,,,,,,,,,
Aspen to Alder,,,,,,,,,
,,,,,,,,,
Start,,"38.03049, -120.38750",2310',,,,,,
End,1,"38.03047, -120.38654",2277',,-34',276 ft,92° TN,02 min,02 min
total,,,,,-34',276 ft,,,02 min
,,,,,,,,,
Aspen to Buckeye,,,,,,,,,
,,,,,,,,,
Start,,"38.03040, -120.38781",2306',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Aspen to Cedar,,,,,,,,,
,,,,,,,,,
Start,,"38.03050, -120.38750",2310',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Aspen to Dogwood,,,,,,,,,
,,,,,,,,,
Start,,"38.03041, -120.38781",2306',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Automotive to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03283, -120.38694",2325',,,,,,
End,1,"38.03241, -120.38775",2306',,-19',333 ft,237° TN,02 min,02 min
total,,,,,-19',333 ft,,,02 min
,,,,,,,,,
Buckeye to Aspen,,,,,,,,,
,,,,,,,,,
Start,,"38.02998, -120.38775",2303',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Buckeye to Cedar,,,,,,,,,
,,,,,,,,,
Start,,"38.02998, -120.38775",2303',,,,,,
End,1,"38.03050, -120.38751",2310',+7',,201 ft,20° TN,01 min,01 min
total,,,,+7',,201 ft,,,01 min
,,,,,,,,,
Buckeye to Manzanita,,,,,,,,,
,,,,,,,,,
Start,,"38.02998, -120.38775",2303',,,,,,
End,1,"38.03033, -120.38834",2287',,-16',297 ft,307° TN,01 min,01 min
total,,,,,-16',297 ft,,,01 min
,,,,,,,,,
Cedar to Aspen,,,,,,,,,
,,,,,,,,,
Start,,"38.03040, -120.38781",2306',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Cedar to Buckeye,,,,,,,,,
,,,,,,,,,
Start,,"38.03050, -120.38751",2310',,,,,,
End,1,"38.02998, -120.38775",2303',,-7',201 ft,200° TN,01 min,01 min
total,,,,,-7',201 ft,,,01 min
,,,,,,,,,
Cedar to Dogwood,,,,,,,,,
,,,,,,,,,
Start,,"38.03050, -120.38751",2310',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Cedar to Manzanita,,,,,,,,,
,,,,,,,,,
Start,,"38.03041, -120.38781",2306',,,,,,
End,1,"38.03034, -120.38833",2287',,-19',175 ft,261° TN,01 min,01 min
total,,,,,-19',175 ft,,,01 min
,,,,,,,,,
Child Dev to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03213, -120.38749",2313',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Dogwood to Aspen,,,,,,,,,
,,,,,,,,,
Start,,"38.03070, -120.38770",2307',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Dogwood to Cedar,,,,,,,,,
,,,,,,,,,
Start,,"38.03070, -120.38769",2307',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Dogwood to Fir,,,,,,,,,
,,,,,,,,,
Start,,"38.03069, -120.38769",2307',,,,,,
End,1,"38.03118, -120.38751",2314',+7',,184 ft,17° TN,01 min,01 min
total,,,,+7',,184 ft,,,01 min
,,,,,,,,,
Dogwood to Juniper,,,,,,,,,
,,,,,,,,,
Start,,"38.03070, -120.38769",2307',,,,,,
End,1,"38.03135, -120.38704",2323',+16',,303 ft,38° TN,02 min,02 min
total,,,,+16',,303 ft,,,02 min
,,,,,,,,,
Dorms to Alder,,,,,,,,,
,,,,,,,,,
Start,,"38.03016, -120.38351",2329',,,,,,
End,1,"38.03047, -120.38653",2277',+5',-57',1062 ft,277° TN,05 min,05 min
total,,,,+5',-57',1062 ft,,,05 min
,,,,,,,,,
Dorms to Juniper,,,,,,,,,
,,,,,,,,,
Start,,"38.03016, -120.38352",2329',,,,,,
End,1,"38.03134, -120.38702",2323',+35',-41',1194 ft,293° TN,07 min,07 min
total,,,,+35',-41',1194 ft,,,07 min
,,,,,,,,,
Dorms to Lot D,,,,,,,,,
,,,,,,,,,
Start,,"38.03015, -120.38348",2328',,,,,,
End,1,"38.02972, -120.38426",2339',+13',,914 ft,235° TN,03 min,03 min
total,,,,+13',,914 ft,,,03 min
,,,,,,,,,
Dorms to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03016, -120.38351",2329',,,,,,
End,1,"38.03242, -120.38775",2306',+26',-49',1696 ft,304° TN,08 min,08 min
total,,,,+26',-49',1696 ft,,,08 min
,,,,,,,,,
Fir to Dogwood,,,,,,,,,
,,,,,,,,,
Start,,"38.03118, -120.38751",2314',,,,,,
End,1,"38.03069, -120.38769",2307',,-7',184 ft,197° TN,01 min,01 min
total,,,,,-7',184 ft,,,01 min
,,,,,,,,,
Fir to Juniper,,,,,,,,,
,,,,,,,,,
Start,,"38.03118, -120.38751",2314',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Fire Station to Lot A,,,,,,,,,
,,,,,,,,,
Start,,"38.02875, -120.38621",2310',,,,,,
End,1,"38.03003, -120.38522",2326',+23',-7',682 ft,31° TN,03 min,03 min
total,,,,+23',-7',682 ft,,,03 min
,,,,,,,,,
Fire Station to Oak,,,,,,,,,
,,,,,,,,,
Start,,"38.02876, -120.38621",2310',,,,,,
End,1,"38.02835, -120.38939",2251',,-61',1039 ft,261° TN,05 min,05 min
total,,,,,-61',1039 ft,,,05 min
,,,,,,,,,
Juniper to Dogwood,,,,,,,,,
,,,,,,,,,
Start,,"38.03070, -120.38769",2307',,,,,,
End,1,"38.03135, -120.38704",2323',+16',,303 ft,38° TN,02 min,02 min
total,,,,+16',,303 ft,,,02 min
,,,,,,,,,
Juniper to Dorms,,,,,,,,,
,,,,,,,,,
Start,,"38.03134, -120.38702",2323',,,,,,
End,1,"38.03016, -120.38352",2329',+40',-34',1173 ft,113° TN,07 min,07 min
total,,,,+40',-34',1173 ft,,,07 min
,,,,,,,,,
Juniper to Fir,,,,,,,,,
,,,,,,,,,
Start,,"38.03136, -120.38704",2323',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Juniper to Lot A,,,,,,,,,
,,,,,,,,,
Start,,"38.03134, -120.38703",2323',,,,,,
End,1,"38.03002, -120.38524",2326',+36',-33',756 ft,133° TN,05 min,05 min
total,,,,+36',-33',756 ft,,,05 min
,,,,,,,,,
Juniper to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03135, -120.38702",2323',,,,,,
End,1,"38.03241, -120.38776",2306',+9',-25',706 ft,331° TN,03 min,03 min
total,,,,+9',-25',706 ft,,,03 min
,,,,,,,,,
Library to AAC,,,,,,,,,
,,,,,,,,,
Start,,"38.03179, -120.38852",2279',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Library to Manzanita,,,,,,,,,
,,,,,,,,,
Start,,"38.03180, -120.38851",2280',,,,,,
End,1,"38.03036, -120.38832",2287',+13',-6',591 ft,174° TN,03 min,03 min
total,,,,+13',-6',591 ft,,,03 min
,,,,,,,,,
Library to Redbud,,,,,,,,,
,,,,,,,,,
Start,,"38.03181, -120.38851",2280',,,,,,
End,1,"38.03203, -120.38910",2286',+10',-4',236 ft,295° TN,01 min,01 min
total,,,,+10',-4',236 ft,,,01 min
,,,,,,,,,
Lot A to Alder,,,,,,,,,
,,,,,,,,,
Start,,"38.03003, -120.38525",2326',,,,,,
End,1,"38.03047, -120.38653",2277',,-49',488 ft,294° TN,03 min,03 min
total,,,,,-49',488 ft,,,03 min
,,,,,,,,,
Lot A to Fire Station,,,,,,,,,
,,,,,,,,,
Start,,"38.03003, -120.38522",2326',,,,,,
End,1,"38.02875, -120.38621",2310',+7',-24',677 ft,211° TN,03 min,03 min
total,,,,+7',-24',677 ft,,,03 min
,,,,,,,,,
Lot A to Juniper,,,,,,,,,
,,,,,,,,,
Start,,"38.03002, -120.38524",2326',,,,,,
End,1,"38.03134, -120.38703",2323',+33',-37',756 ft,313° TN,06 min,06 min
total,,,,+33',-37',756 ft,,,06 min
,,,,,,,,,
Lot A to Lot B,,,,,,,,,
,,,,,,,,,
Start,,"38.03002, -120.38524",2326',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Lot B to Lot A,,,,,,,,,
,,,,,,,,,
Start,,"38.02997, -120.38493",2343',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Lot B to Lot C,,,,,,,,,
,,,,,,,,,
Start,,"38.02996, -120.38492",2343',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Lot C to Lot B,,,,,,,,,
,,,,,,,,,
Start,,"38.02984, -120.38456",2353',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Lot C to Lot D,,,,,,,,,
,,,,,,,,,
Start,,"38.02984, -120.38455",2353',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Lot D to Dorms,,,,,,,,,
,,,,,,,,,
Start,,"38.02972, -120.38426",2339',,,,,,
End,1,"38.03015, -120.38348",2328',,-13',914 ft,55° TN,03 min,03 min
total,,,,,-13',914 ft,,,03 min
,,,,,,,,,
Lot D to Lot C,,,,,,,,,
,,,,,,,,,
Start,,"38.02972, -120.38426",2339',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Manzanita to Buckeye,,,,,,,,,
,,,,,,,,,
Start,,"38.03033, -120.38834",2287',,,,,,
End,1,"38.02998, -120.38775",2303',+16',,297 ft,127° TN,02 min,02 min
total,,,,+16',,297 ft,,,02 min
,,,,,,,,,
Manzanita to Cedar,,,,,,,,,
,,,,,,,,,
Start,,"38.03034, -120.38833",2287',,,,,,
End,1,"38.03041, -120.38781",2306',+19',,175 ft,81° TN,02 min,02 min
total,,,,+19',,175 ft,,,02 min
,,,,,,,,,
Manzanita to Library,,,,,,,,,
,,,,,,,,,
Start,,"38.03036, -120.38832",2287',,,,,,
End,1,"38.03180, -120.38851",2280',+6',-13',594 ft,354° TN,02 min,02 min
total,,,,+6',-13',594 ft,,,02 min
,,,,,,,,,
Manzanita to Oak,,,,,,,,,
,,,,,,,,,
Start,,"38.03032, -120.38836",2287',,,,,,
End,1,"38.02835, -120.38940",2251',,-39',856 ft,202° TN,04 min,04 min
total,,,,,-39',856 ft,,,04 min
,,,,,,,,,
Manzanita to Staff Lot,,,,,,,,,
,,,,,,,,,
Start,,"38.03033, -120.38836",2287',,,,,,
End,1,"38.02931, -120.38921",2260',,-27',453 ft,213° TN,02 min,02 min
total,,,,,-27',453 ft,,,02 min
,,,,,,,,,
Manzanita to Willow,,,,,,,,,
,,,,,,,,,
Start,,"38.03034, -120.38837",2287',,,,,,
End,1,"38.03058, -120.39031",2281',+6',-12',751 ft,279° TN,03 min,03 min
total,,,,+6',-12',751 ft,,,03 min
,,,,,,,,,
Oak Lot to Oak,,,,,,,,,
,,,,,,,,,
Start,,"38.02836, -120.38939",2251',,,,,,
End,1,"38.02751, -120.38912",2231',,-20',320 ft,166° TN,02 min,02 min
total,,,,,-20',320 ft,,,02 min
,,,,,,,,,
Oak to Fire Station,,,,,,,,,
,,,,,,,,,
Start,,"38.02835, -120.38939",2251',,,,,,
End,1,"38.02876, -120.38621",2310',+62',,1048 ft,81° TN,07 min,07 min
total,,,,+62',,1048 ft,,,07 min
,,,,,,,,,
Oak to Manzanita,,,,,,,,,
,,,,,,,,,
Start,,"38.02835, -120.38940",2251',,,,,,
End,1,"38.03032, -120.38836",2287',+39',,856 ft,22° TN,05 min,05 min
total,,,,+39',,856 ft,,,05 min
,,,,,,,,,
Oak to Oak Lot,,,,,,,,,
,,,,,,,,,
Start,,"38.02836, -120.38939",2251',,,,,,
End,1,"38.02751, -120.38912",2231',,-20',320 ft,166° TN,02 min,02 min
total,,,,,-20',320 ft,,,02 min
,,,,,,,,,
Oak to Poison Oak ,,,,,,,,,
,,,,,,,,,
Start,,"38.02840, -120.38940",2251',,,,,,
End,1,"38.02881, -120.39081",2267',+28',-11',603 ft,290° TN,04 min,04 min
total,,,,+28',-11',603 ft,,,04 min
,,,,,,,,,
Oak to Staff Lot,,,,,,,,,
,,,,,,,,,
Start,,"38.02835, -120.38940",2251',,,,,,
End,1,"38.02929, -120.38921",2260',+13',-4',545 ft,9° TN,02 min,02 min
total,,,,+13',-4',545 ft,,,02 min
,,,,,,,,,
Observatory to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03432, -120.38599",2376',,,,,,
End,1,"38.03242, -120.38776",2306',,-69',929 ft,216° TN,05 min,05 min
total,,,,,-69',929 ft,,,05 min
,,,,,,,,,
Overflow Parking to Poison Oak,,,,,,,,,
,,,,,,,,,
Start,,"38.02882, -120.39129",2265',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Overflow Parking to Willow,,,,,,,,,
,,,,,,,,,
Start,,"38.02883, -120.39129",2265',,,,,,
End,1,"38.03060, -120.39036",2281',+54',-39',916 ft,22° TN,07 min,07 min
total,,,,+54',-39',916 ft,,,07 min
,,,,,,,,,
Poison Oak to Oak,,,,,,,,,
,,,,,,,,,
Start,,"38.02881, -120.39081",2267',,,,,,
End,1,"38.02840, -120.38940",2251',+13',-29',616 ft,110° TN,04 min,04 min
total,,,,+13',-29',616 ft,,,04 min
,,,,,,,,,
Poison Oak to Overflow Parking,,,,,,,,,
,,,,,,,,,
Start,,"38.02879, -120.39077",2267',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Ponderosa to AAC,,,,,,,,,
,,,,,,,,,
Start,,"38.03241, -120.38775",2306',,,,,,
End,1,"38.03189, -120.38834",2279',,-27',296 ft,221° TN,02 min,02 min
total,,,,,-27',296 ft,,,02 min
,,,,,,,,,
Ponderosa to Automotive,,,,,,,,,
,,,,,,,,,
Start,,"38.03241, -120.38775",2306',,,,,,
End,1,"38.03283, -120.38694",2325',+19',,334 ft,57° TN,02 min,02 min
total,,,,+19',,334 ft,,,02 min
,,,,,,,,,
Ponderosa to Child Dev,,,,,,,,,
,,,,,,,,,
Start,,"38.03241, -120.38775",2306',,,,,,
total,,,,,,0 ft,,,00 min
,,,,,,,,,
Ponderosa to Dorms,,,,,,,,,
,,,,,,,,,
Start,,"38.03242, -120.38775",2306',,,,,,
End,1,"38.03016, -120.38351",2329',+48',-26',1681 ft,124° TN,09 min,09 min
total,,,,+48',-26',1681 ft,,,09 min
,,,,,,,,,
Ponderosa to Juniper,,,,,,,,,
,,,,,,,,,
Start,,"38.03135, -120.38702",2323',,,,,,
End,1,"38.03241, -120.38776",2306',+9',-25',706 ft,331° TN,03 min,03 min
total,,,,+9',-25',706 ft,,,03 min
,,,,,,,,,
Ponderosa to Observatory,,,,,,,,,
,,,,,,,,,
Start,,"38.03242, -120.38776",2306',,,,,,
End,1,"38.03432, -120.38599",2376',+69',,929 ft,36° TN,07 min,07 min
total,,,,+69',,929 ft,,,07 min
,,,,,,,,,
Ponderosa to Sequoia,,,,,,,,,
,,,,,,,,,
Start,,"38.03240, -120.38777",2306',,,,,,
End,1,"38.03219, -120.38969",2283',,-25',684 ft,262° TN,03 min,03 min
total,,,,,-25',684 ft,,,03 min
,,,,,,,,,
Redbud to AAC,,,,,,,,,
,,,,,,,,,
Start,,"38.03203, -120.38910",2286',,,,,,
End,1,"38.03188, -120.38834",2279',+5',-11',301 ft,104° TN,01 min,01 min
total,,,,+5',-11',301 ft,,,01 min
,,,,,,,,,
Redbud to Library,,,,,,,,,
,,,,,,,,,
Start,,"38.03203, -120.38910",2286',,,,,,
End,1,"38.03181, -120.38851",2280',+4',-10',236 ft,115° TN,01 min,01 min
total,,,,+4',-10',236 ft,,,01 min
,,,,,,,,,
Redbud to Sequoia,,,,,,,,,
,,,,,,,,,
Start,,"38.03202, -120.38911",2285',,,,,,
End,1,"38.03219, -120.38970",2283',+8',-9',222 ft,291° TN,01 min,01 min
total,,,,+8',-9',222 ft,,,01 min
,,,,,,,,,
Sequoia to Ponderosa,,,,,,,,,
,,,,,,,,,
Start,,"38.03219, -120.38969",2283',,,,,,
End,1,"38.03240, -120.38777",2306',+25',,685 ft,82° TN,04 min,04 min
total,,,,+25',,685 ft,,,04 min
,,,,,,,,,
Sequoia to Redbud,,,,,,,,,
,,,,,,,,,
Start,,"38.03219, -120.38970",2283',,,,,,
End,1,"38.03202, -120.38911",2285',+9',-8',224 ft,111° TN,01 min,01 min
total,,,,+9',-8',224 ft,,,01 min
,,,,,,,,,
Sequoia to Sugarpine,,,,,,,,,
,,,,,,,,,
Start,,"38.03219, -120.38970",2283',,,,,,
End,1,"38.03242, -120.39085",2300',+16',,378 ft,284° TN,02 min,02 min
total,,,,+16',,378 ft,,,02 min
,,,,,,,,,
Sequoia to Toyon,,,,,,,,,
,,,,,,,,,
Start,,"38.03219, -120.38970",2283',,,,,,
End,1,"38.03258, -120.39031",2290',+7',,231 ft,309° TN,01 min,01 min
total,,,,+7',,231 ft,,,01 min
,,,,,,,,,
Sequoia to Willow,,,,,,,,,
,,,,,,,,,
Start,,"38.03218, -120.38970",2283',,,,,,
End,1,"38.03060, -120.39031",2279',,-8',702 ft,197° TN,02 min,02 min
total,,,,,-8',702 ft,,,02 min
,,,,,,,,,
Staff Lot to Manzanita,,,,,,,,,
,,,,,,,,,
Start,,"38.02931, -120.38921",2260',,,,,,
End,1,"38.03033, -120.38836",2287',+27',,453 ft,33° TN,03 min,03 min
total,,,,+27',,453 ft,,,03 min
,,,,,,,,,
Staff Lot to Oak,,,,,,,,,
,,,,,,,,,
Start,,"38.02929, -120.38921",2260',,,,,,
End,1,"38.02835, -120.38940",2251',+5',-14',545 ft,189° TN,02 min,02 min
total,,,,+5',-14',545 ft,,,02 min
,,,,,,,,,
Staff Lot to Willow,,,,,,,,,
,,,,,,,,,
Start,,"38.02932, -120.38920",2260',,,,,,
End,1,"38.03058, -120.39031",2281',+29',-8',662 ft,325° TN,04 min,04 min
total,,,,+29',-8',662 ft,,,04 min
,,,,,,,,,
State Park to Sugarpine,,,,,,,,,
,,,,,,,,,
Start,,"38.03284, -120.40158",2101',,,,,,
End,1,"38.03239, -120.39087",2300',+208',-9',0.63 mi,93° TN,21 min,21 min
total,,,,+208',-9',0.63 mi,,,21 min
,,,,,,,,,
Sugarpine to Sequoia,,,,,,,,,
,,,,,,,,,
Start,,"38.03242, -120.39085",2300',,,,,,
End,1,"38.03219, -120.38970",2283',,-16',377 ft,104° TN,02 min,02 min
total,,,,,-16',377 ft,,,02 min
,,,,,,,,,
Sugarpine to State Park,,,,,,,,,
,,,,,,,,,
Start,,"38.03239, -120.39087",2300',,,,,,
End,1,"38.03284, -120.40158",2101',+11',-210',0.63 mi,273° TN,17 min,17 min
total,,,,+11',-210',0.63 mi,,,17 min
,,,,,,,,,
Tennis Courts to Alder,,,,,,,,,
,,,,,,,,,
Start,,"38.02959, -120.38701",2268',,,,,,
End,1,"38.03047, -120.38653",2277',+9',,350 ft,23° TN,01 min,01 min
total,,,,+9',,350 ft,,,01 min
,,,,,,,,,
Toyon to Sequoia,,,,,,,,,
,,,,,,,,,
Start,,"38.03258, -120.39031",2290',,,,,,
End,1,"38.03219, -120.38970",2283',,-7',231 ft,129° TN,01 min,01 min
total,,,,,-7',231 ft,,,01 min
,,,,,,,,,
Willow to Manzanita,,,,,,,,,
,,,,,,,,,
Start,,"38.03058, -120.39031",2281',,,,,,
End,1,"38.03034, -120.38837",2287',+12',-6',752 ft,99° TN,03 min,03 min
total,,,,+12',-6',752 ft,,,03 min
,,,,,,,,,
Willow to Overflow Parking,,,,,,,,,
,,,,,,,,,
Start,,"38.03060, -120.39036",2281',,,,,,
End,1,"38.02883, -120.39129",2265',+37',-52',914 ft,202° TN,06 min,06 min
total,,,,+37',-52',914 ft,,,06 min
,,,,,,,,,
Willow to Sequoia,,,,,,,,,
,,,,,,,,,
Start,,"38.03060, -120.39031",2279',,,,,,
End,1,"38.03218, -120.38970",2283',+8',-3',700 ft,17° TN,02 min,02 min
total,,,,+8',-3',700 ft,,,02 min
,,,,,,,,,
Willow to Staff Lot,,,,,,,,,
,,,,,,,,,
Start,,"38.03058, -120.39031",2281',,,,,,
End,1,"38.02932, -120.38920",2260',+9',-30',662 ft,145° TN,04 min,04 min
total,,,,+9',-30',662 ft,,,04 min
